1.078056040022575268e-01,2.962811942367435392e-01,4.802477221957935360e-01,2.351532388345222713e-01,2.683983643388636042e-01,2.992143059345213074e-01,1.954521667091227710e-01,1.900893141378814100e-01,1.328610051913080015e-01,5.999999999999999778e-01,1.133985328004984000e-01,5.435973454745053612e-02,3.698391063965086323e-01,3.681867387542160364e-01,1.460425177959374099e-01,4.116105660631583230e-01,5.122560454049167600e-01,2.362051890997917403e-01,6.149768616292007328e-01,3.581453928906373485e-01,3.974931528863182018e-01,6.318985907854211825e-02,2.880592691703751096e-01,2.000000000000000111e-01,2.706565344742662416e-01,2.051903040219479057e-01,5.041361604865300938e-01,2.493680055942148754e-01,1.549617572561659273e-01,3.607727972290299401e-01,4.413547621324950820e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.529398537336883912e-01,3.019871414510098551e-01,1.000000000000000000e+00,5.136081338802285234e-01,3.398971773644943184e-01,4.590683435967801151e-01,6.815248884641802452e-01,6.610777125940264787e-01,4.488854420423369906e-01
2.771067614447314531e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.922044948950236143e-01,2.959192062816335400e-01,2.096629665703381162e-01,1.159931669614779060e-01,3.798537191456055617e-01,1.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,4.219858736765878526e-01,3.045057860776225200e-01,2.380323319368731760e-01,2.692287793602972101e-01,2.251941431666617810e-01,1.648675828803145560e-01,2.000000000000000111e-01,2.372530837991937425e-01,2.000000000000000111e-01,4.276106533642465291e-02,4.451760485051816096e-01,5.999999999999999778e-01,1.764137970722841897e-01,1.809393207787690083e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.495256362968287511e-01,3.860520154293753392e-01,3.111991312397034415e-01,2.994488615406528664e-01,2.000000000000000111e-01,3.902445733672517680e-01,3.028182018925511532e-01,2.699066670706781745e-01,8.900371102201465323e-02,1.679761166664853755e-01,2.240628806880306800e-01,1.227212177634759427e-01,4.113101841158289806e-01,2.680265795999058343e-01
4.308739558240140544e-01,2.733966716777841421e-01,4.024847910746033319e-01,3.967236301926587716e-01,2.548165537632438027e-01,3.273893170897517191e-01,3.395357486910620670e-01,3.834813714771994619e-01,4.989323775165156460e-01,4.225589192764085400e-01,2.420259013574512785e-01,1.185035944466419494e-01,4.287731546479155442e-01,3.291091146447438498e-01,2.196673267204823088e-01,2.782081667795822111e-01,2.761075816656111126e-01,4.859251735753584156e-01,5.943935053765104781e-01,3.199737790818460992e-01,4.253815087158304142e-01,1.975889849448874969e-01,2.553817040933487603e-01,3.976898338069296823e-01,2.035340243297457663e-01,2.771533607707790114e-01,4.730273161435460394e-01,3.651686867769400324e-01,3.320423640409099209e-01,2.750540104674017994e-01,1.000000000000000000e+00,3.953347530413887645e-01,3.391999841259332737e-01,4.197104313146551302e-01,4.021430383915624573e-01,4.195731576659526008e-01,3.609306111302940656e-01,3.452624745027847997e-01,8.000000000000000444e-01,4.894825793482245890e-01,1.632014346302088914e-01,3.268072984888377164e-01
4.381724947525553193e-01,2.113488153691517324e-01,2.404684509625397426e-01,8.594474777819900713e-02,4.396412559120949637e-01,3.633666965045641573e-01,3.006074120930463112e-01,3.722601494264031752e-01,2.000000000000000111e-01,4.772854193948201651e-01,4.644208433458255625e-01,4.258051882131421578e-02,5.342553488815381391e-01,2.000000000000000111e-01,1.469586057271201063e-01,4.000000000000000222e-01,5.364576198294361831e-01,1.000000000000000000e+00,7.489107977001034921e-01,2.652571789226693122e-01,5.999999999999999778e-01,6.602316607752761746e-01,2.398471201249432472e-01,4.097315248933543486e-01,1.754472648672291968e-01,4.775425433992800950e-01,3.210224466757405914e-01,5.799717317132738748e-01,4.055092399161647765e-01,2.586108596472475596e-01,7.633610612087695646e-01,5.474037456118509004e-01,6.531190518036767978e-01,4.000000000000000222e-01,4.935184687523457847e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.350896111551008305e-01,4.434707498519915858e-01,1.876111128425875241e-01,4.000000000000000222e-01,6.118780013354471192e-01
4.792187659016957646e-01,2.000000000000000111e-01,5.149702358773252664e-01,2.000000000000000111e-01,4.253266849971973351e-01,4.057367453787278921e-01,2.118840185424641087e-01,4.597174302052461359e-01,2.000000000000000111e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.531580249878323197e-01,3.340140847874563113e-01,2.930576131856039712e-01,3.632644435969271113e-01,3.740111262418553961e-01,4.114645257429392911e-01,5.802495560547064057e-01,4.559401838988783595e-01,5.465407927885723716e-01,8.000000000000000444e-01,7.937236592565037885e-01,1.000000000000000000e+00,2.000000000000000111e-01,3.974936476053193002e-01,1.645732827238606810e-01,3.418553026249326887e-01,5.999999999999999778e-01,4.819787015113871087e-01,3.498515636620494473e-01,5.084277651087404371e-01,3.867800944390050732e-01,3.482938225935426346e-01,3.791741481062864128e-01,5.213301204858298288e-01,3.510018902042871813e-01,3.739287314669424989e-01,2.765449202633628034e-01,2.294037455890437227e-01,1.927002251039088422e-04,4.580975162840079662e-01,2.952239939213991415e-01
3.472197946612323727e-01,2.247953815407705558e-01,4.414086673740216238e-01,2.533490451438962787e-01,3.225168799644975159e-01,4.121816802576653838e-01,3.579633088950760489e-01,4.045945190461377461e-01,3.059910454417356096e-01,7.121978277029511473e-01,2.236072680828710135e-01,1.756620407974825437e-01,1.000000000000000000e+00,5.025236822213871024e-01,1.495397387517756471e-01,4.230336963069336598e-01,3.682860917724344874e-01,5.699608174581829445e-01,6.666015845409910545e-01,3.832843201601526806e-01,4.030359206037773534e-01,1.905977353487216808e-01,2.638955531496422480e-01,7.179710668416123820e-01,1.625455172465613551e-01,3.125491919586020906e-01,5.065291903967124032e-01,3.936993700571181920e-01,3.078065183626506607e-01,6.457829473791056873e-01,1.000000000000000000e+00,6.290639727513256396e-01,3.813666407394351587e-01,5.641624964503636486e-01,4.309961457065629165e-01,4.657343240431905951e-01,3.176180811095180578e-01,1.961278722663598595e-01,3.515447448480192860e-01,3.972383420151373579e-01,3.587324265014857905e-01,3.574121284300582624e-01
2.000000000000000111e-01,8.000000000000000444e-01,1.000000000000000000e+00,8.000000000000000444e-01,4.000000000000000222e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.906538381993282183e-01,4.000000000000000222e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.313755363543908927e-01,2.296696166773651571e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.339861969743751935e-01,9.910336430655478090e-02,2.153607755648031530e-01,4.000000000000000222e-01,2.000000000000000111e-01,4.758454004855641184e-01,1.535812763260561986e-01,4.000000000000000222e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.749562949355138897e-01,5.999999999999999778e-01,2.410346529012107886e-01,1.795109522383159517e-01,2.803018092476637912e-01,3.601549022062720540e-01,2.000000000000000111e-01,8.000000000000000444e-01,5.166968160145476441e-01,2.000000000000000111e-01,3.977680935281096564e-01,4.663837869385171198e-01,4.000000000000000222e-01,3.993509815257317852e-01,3.687869071281964506e-01,6.124641614191703165e-02,1.757408343578051313e-01
7.615322463194753588e-01,5.774440395505582302e-01,1.000000000000000000e+00,5.894780724209114364e-01,7.942369754193818743e-01,5.631009851573959279e-01,5.969619531593847173e-01,7.280544918897633444e-01,9.300255426754387988e-01,8.575588935297131510e-01,5.692173509549286470e-01,2.973839481750181757e-01,1.000000000000000000e+00,8.084182117445403160e-01,3.619436040972388025e-01,1.000000000000000000e+00,5.280255767695856139e-01,8.226390191442269906e-01,9.998130122059353253e-01,6.210206772699936595e-01,1.000000000000000000e+00,5.644980511587114336e-01,6.968009399382537605e-01,7.040305152294976665e-01,3.832629007222401185e-01,4.130893006186450722e-01,1.000000000000000000e+00,5.798118337850458603e-01,6.465856773598185336e-01,1.000000000000000000e+00,9.995548903565959487e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.602115389489295438e-01,1.000000000000000000e+00,7.276677077351172418e-01,5.992343810503053536e-01,8.660529306868015587e-01,9.330065134196436905e-01,6.075606737204137797e-01,4.551795383939693518e-01
2.416232869907255776e-01,3.400921483787725519e-01,4.000000000000000222e-01,4.456038339188736486e-01,2.059107433978650814e-01,3.236959731116643146e-01,2.028469830116075012e-01,1.889132724531387697e-01,2.556481103555344747e-01,6.330693013542044723e-01,2.000000000000000111e-01,2.000000000000000111e-01,8.413166554380968609e-02,2.000000000000000111e-01,4.000000000000000222e-01,2.000000000000000111e-01,1.034096249660925310e-01,8.734828287524092072e-02,2.000000000000000111e-01,2.000000000000000111e-01,4.000000000000000222e-01,3.494277542419547689e-01,1.000000000000000000e+00,3.700961722832749601e-01,2.000000000000000111e-01,1.506671219979680287e-01,2.000000000000000111e-01,2.724822190306692704e-01,3.514260840926848317e-01,2.569109383346300790e-01,2.000000000000000111e-01,1.197422983161164911e-01,2.000000000000000111e-01,4.579303137961019399e-01,2.654983481265272838e-01,1.316147062293040737e-01,9.533375044455462410e-02,2.285646183217398542e-01,2.000000000000000111e-01,7.059905329226058470e-05,4.067260198529533410e-02,2.503263532286609250e-01
2.057732561259035531e-01,6.019688812780732423e-01,6.973210693240380342e-01,4.496468244315710017e-01,3.652769408672923990e-01,1.846930711014150295e-01,2.407138131888792720e-01,3.443491302348553051e-01,2.736882114274373778e-01,2.994959645346772503e-01,4.000000000000000222e-01,1.798934334653598255e-01,3.638737512808897234e-01,4.000000000000000222e-01,2.114017249413681909e-01,4.481954311636295873e-01,3.621643855916943378e-01,5.219987112892681136e-01,1.000000000000000000e+00,5.020858858331986863e-01,6.013231098036770916e-01,4.000000000000000222e-01,2.801517719285352426e-01,2.334426861866624181e-01,2.146563950375985630e-01,3.365174714235202313e-01,3.584866157000075604e-01,3.573105345365727992e-01,2.258621006756506011e-01,4.595518679730134504e-01,4.330018904293178039e-01,3.128250361676017666e-01,5.359062236770636423e-01,2.698025188978195321e-01,3.466337220285004572e-01,6.471690024474300307e-01,1.000000000000000000e+00,5.275076088007751851e-01,5.995217305810507380e-01,7.968188125548548717e-01,4.749253429594640918e-01,5.999999999999999778e-01
2.707543111690068338e-01,2.406136146038452828e-01,2.036800713245741079e-01,1.940944645174797478e-01,2.204564792430800391e-01,3.543813274151044745e-01,1.894739931852190140e-01,1.407622070200105491e-01,2.843439364797121782e-01,1.000000000000000000e+00,2.173520420361216565e-01,1.304125806850216784e-01,3.952682676969332398e-01,2.202439434194358170e-01,2.176573598181270330e-01,2.208260603463468863e-01,2.971122280649731717e-01,1.956829055072983603e-01,2.519090371417122554e-01,2.829621768669282056e-01,2.059682472627625549e-01,1.422335194702382399e-01,4.425761172217326234e-01,5.605674515039705819e-01,1.881724708495697007e-01,2.084585724954748642e-01,1.794258952290347930e-01,3.066916515648736574e-01,2.539045571313932048e-01,2.774347408150413252e-01,3.317173544279750086e-01,2.570870930109874219e-01,1.768734845556637347e-01,3.955494775793844675e-01,2.924695339736766986e-01,3.051334331722644344e-01,1.236284982382790110e-01,1.532333249188472524e-01,2.540022879894281993e-01,1.397507353037024391e-01,4.255311213047309749e-01,3.349291334360228189e-01
6.518126195608027196e-01,2.000000000000000111e-01,2.525436861494573249e-01,2.000000000000000111e-01,4.679924087263800936e-01,1.758876683132534757e-01,1.604363705999740652e-01,4.029360347922761876e-01,5.720922144429854139e-01,3.503289146683369881e-01,1.000000000000000000e+00,2.000000000000000111e-01,1.743680200147800785e-01,2.970576845715667824e-01,2.042160151957614078e-01,2.000000000000000111e-01,2.266792561754294999e-01,5.028522355096455287e-01,4.373403829212432758e-01,4.974082399127763288e-01,5.252056691511929332e-01,6.095117212218742475e-01,2.000000000000000111e-01,2.083947714303008292e-01,2.000000000000000111e-01,1.867552791476253804e-01,2.496703375410922465e-01,4.770011577011798454e-01,3.628733348727657404e-01,2.896512244638094757e-01,2.901017756395510849e-01,3.079992768884429188e-01,2.000000000000000111e-01,0.000000000000000000e+00,4.484910352225734975e-01,9.814014890711598993e-02,3.173856897919355990e-01,2.000000000000000111e-01,1.895952899946529435e-01,2.209387551917576847e-04,3.738839652540326686e-01,1.335771294068349713e-02
7.229036311790234537e-01,7.098926485987077095e-01,4.156150321610606047e-01,5.658139900680190237e-01,6.771590567648285708e-01,4.271290758215178229e-01,4.417322041211065309e-01,4.746933523418636058e-01,5.959685448460076973e-01,6.152106071610524696e-01,8.000000000000000444e-01,3.378081224259506521e-01,4.158786008515560351e-01,5.999999999999999778e-01,3.051052340408815788e-01,3.306763554414416384e-01,3.288324922185096866e-01,4.866400998292120805e-01,9.967169059264191500e-01,1.000000000000000000e+00,4.484383989989966790e-01,4.378594048296120533e-01,5.714135132016703311e-01,3.936440348111734377e-01,3.593965036006493419e-01,3.307647067089979909e-01,4.028759047805605120e-01,5.595219839671411455e-01,5.188133823695304514e-01,5.271549128111329141e-01,5.684543983268782741e-01,4.626837396901617439e-01,5.498067745846437759e-01,2.954140532969081190e-01,6.340373560070479142e-01,4.155119510008909445e-01,5.168074043925234839e-01,4.812119266572932319e-01,4.083092862202534756e-01,4.243512396750972471e-01,4.544664355923023757e-01,3.882647702954891145e-01
4.957408798187735166e-01,3.396718758174787078e-01,2.015420120333293319e-01,3.266223271181906695e-01,2.446575662329138756e-01,1.056856934952709187e-01,2.122481277156707258e-01,2.339529767883689326e-01,1.000000000000000000e+00,3.076551272535127945e-01,2.782831206677582880e-01,2.348496413508900649e-01,1.249964992032935734e-01,2.000000000000000111e-01,1.325410816062800867e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.251810969565293197e-01,3.878823246145284287e-01,1.894103957401961080e-01,2.000000000000000111e-01,1.210471960912555545e-01,2.000000000000000111e-01,5.999999999999999778e-01,2.000000000000000111e-01,2.832379182547500318e-01,2.258967312309454190e-01,2.111307240469291746e-01,1.533182978369697358e-01,2.967866449281321706e-01,2.285917654306292846e-01,2.296881319899046481e-01,2.244568155323196645e-01,2.238417460271838466e-01,1.593847587948362954e-01,3.881729655452242217e-02,5.483018591555940957e-02,1.356938951222303735e-01,3.699886509400794332e-01,2.284548830820326837e-01,2.488215950991920847e-02,8.366620945492476979e-02
6.097812843954949491e-01,4.608143385525526603e-01,3.055195946788331063e-01,4.038873440662127945e-01,3.681745265358141728e-01,2.681104138718498064e-01,3.426908949637993973e-01,2.915718919513933249e-01,1.000000000000000000e+00,6.411484188348270941e-01,3.173794414050819523e-01,3.093055302900946657e-01,4.243165521299129272e-01,3.222544548160627964e-01,1.948515939413129894e-01,2.955087401467897390e-01,1.112090915174624162e-01,3.163000481822959564e-01,6.094179936109510587e-01,2.862370715979530855e-01,3.185492031353877040e-01,2.589643221129991346e-01,3.606994220601387746e-01,1.000000000000000000e+00,2.088007107614882341e-01,4.160076397543672200e-01,3.096032810902553112e-01,3.827072621369911332e-01,2.655367885877493728e-01,5.772791520674436239e-01,4.411496223389996807e-01,3.361518342538234450e-01,2.408797070518088612e-01,3.918004801210006049e-01,2.929271658731238404e-01,1.807838566111180378e-01,1.570160296315229187e-01,2.471930535099907678e-01,4.372206776273232509e-01,2.884785068818859766e-01,1.194121339527105391e-01,2.975247126561307298e-01
1.086731217434877411e-01,4.313291713796471027e-01,1.000000000000000000e+00,4.914774524139560730e-01,1.371637410887592001e-01,1.395866722643472613e-01,7.393715707757234079e-02,1.755811647749955240e-01,2.000000000000000111e-01,2.374105188785520792e-01,2.000000000000000111e-01,1.156009389850178870e-01,2.159489010844655721e-01,1.663755735077980247e-01,1.502559364270424080e-01,1.102360419762214161e-01,2.184203679805072143e-02,8.606170603969262589e-02,2.031237867930029140e-01,1.426191511551118396e-01,4.000000000000000222e-01,1.442726176920824666e-01,3.811966166149892143e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,4.229323272981786591e-02,3.521895600659269987e-01,2.000000000000000111e-01,8.944586894085268525e-02,4.963855718862463795e-01,2.659785304280665730e-01,2.465208437220060161e-04,2.489230517152447031e-01,5.999999999999999778e-01,2.573298753064777178e-01,2.000000000000000111e-01,3.260726579768981059e-01,1.327606169563027294e-01,1.079315021462635277e-02
5.774007149854348819e-01,4.247083503305913998e-01,3.310024948274388201e-01,4.476244581515960164e-01,4.311779867344851525e-01,1.118614847046092015e-01,2.046148386200900837e-01,2.746347019848415227e-01,8.000000000000000444e-01,2.000000000000000111e-01,5.999999999999999778e-01,2.000000000000000111e-01,6.143730087394903838e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.279339128421300709e-01,3.577017121983839254e-01,4.502721246057611593e-01,3.975183566341036756e-01,2.000000000000000111e-01,2.252680623138733906e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.961547690357413387e-01,2.599770084198531617e-01,2.128663570884851142e-01,3.064101867694488668e-01,3.159747037166027450e-01,1.723230015785603697e-01,2.565580901814601966e-01,4.045919871659295342e-01,8.000000000000000444e-01,1.996224483055422660e-01,3.285871503173903863e-01,3.024280057664956861e-02,2.216721612997987201e-01,2.646401147241845275e-01,3.017559994360771713e-01,1.184659983155553625e-01,1.312298826802466567e-01,1.504610399189094672e-01
